ID,rating
5624,3.93818
5625,2.703782
5626,3.5004148
5627,4.3503337
5628,3.820684
5629,3.0769868
5630,2.0980175
5631,4.4861927
5632,3.0938768
5633,3.2767653
5634,3.685155
5635,3.4993272
5636,3.278114
5637,3.898612
5638,3.2528257
5639,2.7066557
5640,3.0382414
5641,3.277071
5642,3.125693
5643,2.022532
5644,2.5734532
5645,3.4974914
5646,4.9682255
5647,5.1004086
5648,4.061332
5649,3.79558
5650,3.1420574
5651,3.283135
5652,4.948349
5653,3.618679
5654,2.775464
5655,2.951171
5656,3.1422067
5657,3.890059
5658,4.4709272
5659,3.6120572
5660,2.9583158
5661,2.601844
5662,4.3433704
5663,3.2705507
5664,2.984775
5665,4.051108
5666,3.4359448
5667,3.733887
5668,2.8152719
5669,2.6961923
5670,4.210906
5671,4.0580997
5672,4.4473295
5673,4.449552
5674,4.4278502
5675,4.439863
5676,3.199058
5677,5.6984167
5678,5.0225906
5679,2.5668733
5680,2.3659515
5681,3.3320189
5682,3.179844
5683,4.071741
5684,3.5215826
5685,1.9580522
5686,3.2516305
5687,3.4996903
5688,4.3569593
5689,3.4751067
5690,2.2119164
5691,4.564386
5692,5.110303
5693,3.9687798
5694,3.2062464
5695,3.5956655
5696,2.060719
5697,4.015446
5698,2.9657936
5699,3.8714757
5700,3.1873767
5701,4.11076
5702,4.317426
5703,4.097891
5704,2.465053
5705,4.148923
5706,3.9200146
5707,2.6255124
5708,3.819882
5709,4.181568
5710,3.2522345
5711,3.6360455
5712,3.3828573
5713,4.1910048
5714,3.02134
5715,3.227042
5716,2.7608552
5717,3.8891158
5718,3.150258
5719,3.694221
5720,3.7589855
5721,3.9478605
5722,3.0545228
5723,3.3329763
5724,3.3432117
5725,3.2541208
5726,3.4787922
5727,2.6498184
5728,4.0502415
5729,2.9351616
5730,3.986208
5731,4.4857416
5732,3.213948
5733,4.4682918
5734,4.170981
5735,3.6592093
5736,4.205554
5737,3.4101756
5738,3.9002697
5739,1.397586
5740,3.678021
5741,4.6790314
5742,3.9527938
5743,5.4452057
5744,2.9861383
5745,4.1686687
5746,3.7470117
5747,3.5657272
5748,3.5599709
5749,4.246277
5750,3.6862345
5751,2.7660112
5752,4.2545547
5753,3.8985991
5754,3.6481457
5755,3.7339408
5756,4.1770935
5757,3.4854765
5758,3.155403
5759,2.4599447
5760,4.5263247
5761,3.8334508
5762,2.9995503
5763,3.0846133
5764,3.2596645
5765,4.619717
5766,2.6870909
5767,2.7291684
5768,3.6999147
5769,4.1110725
5770,3.3201091
5771,2.8607714
5772,3.4275355
5773,3.0129392
5774,3.4483998
5775,2.8269553
5776,4.293816
5777,4.8520885
5778,4.085246
5779,1.6765113
5780,4.1772985
5781,1.6037499
5782,4.353919
5783,3.4328344
5784,3.074502
5785,4.6124716
5786,3.291195
5787,3.8517919
5788,4.1932507
5789,1.8905861
5790,1.5263813
5791,3.9189115
5792,4.009434
5793,3.7979422
5794,2.8961267
5795,3.7635577
5796,3.8521292
5797,5.0851727
5798,2.1774864
5799,2.372095
5800,3.256719
5801,2.028881
5802,3.8508854
5803,3.5554092
5804,3.6017768
5805,2.9797516
5806,3.0581598
5807,4.6314077
5808,4.198827
5809,4.9179187
5810,4.947699
5811,3.8831105
5812,3.774058
5813,3.420647
5814,3.7552404
5815,3.8355503
5816,0.97288597
5817,4.15862
5818,3.4491053
5819,3.8668842
5820,3.638114
5821,4.114226
5822,3.1781862
5823,3.162664
5824,3.9459748
5825,3.4580066
5826,4.3608065
5827,4.255836
5828,3.6075609
5829,3.2208467
5830,3.924253
5831,4.367077
5832,5.015776
5833,2.1343656
5834,3.7468567
5835,4.3548455
5836,4.2651105
5837,3.5392442
5838,2.7470434
5839,3.7460403
5840,3.2237873
5841,4.8271093
5842,3.9818084
5843,3.402912
5844,3.500535
5845,3.6893477
5846,2.928228
5847,2.8417478
5848,2.955271
5849,3.1180692
5850,4.27841
5851,4.5424743
5852,3.4934392
5853,4.287591
5854,4.0900283
5855,4.1275663
5856,3.4820304
5857,2.6865206
5858,2.9842048
5859,2.7518115
5860,2.7214794
5861,2.9716582
5862,4.0028257
5863,4.2317133
5864,3.4281883
5865,2.6147518
5866,3.6735673
5867,4.4237328
5868,2.4801297
5869,3.7514331
5870,3.4934964
5871,4.0718546
5872,2.4285793
5873,4.3369365
5874,3.8251753
5875,3.4570847
5876,1.7672017
5877,3.4793334
5878,3.0570745
5879,3.024807
5880,4.486845
5881,2.6924107
5882,3.307815
5883,3.3822389
5884,4.0737534
5885,3.0895643
5886,3.759056
5887,2.8658648
5888,2.1861014
5889,3.680264
5890,4.2171736
5891,4.3846016
5892,3.250343
5893,2.0938938
5894,3.9501996
5895,3.0933657
5896,3.4686918
5897,4.185716
5898,3.5769691
5899,3.5085034
5900,4.338636
5901,4.260083
5902,3.3635092
5903,4.249632
5904,4.32485
5905,2.9852128
5906,2.2727618
5907,2.8428364
5908,4.4791694
5909,3.806582
5910,3.551972
5911,1.9082757
5912,0.7566289
5913,4.062777
5914,2.2838926
5915,1.0097384
5916,3.3493943
5917,3.0482483
5918,4.341606
5919,2.9481134
5920,2.1286693
5921,1.3684897
5922,4.281379
5923,4.4920073
5924,4.2870803
5925,4.2443256
5926,3.217773
5927,2.3856583
5928,3.300716
5929,2.8108053
5930,3.2496276
5931,4.004815
5932,4.1044464
5933,4.172072
5934,4.326095
5935,2.6535
5936,4.015688
5937,4.2241845
5938,3.3272417
5939,5.2483892
5940,3.6314504
5941,4.0380735
5942,2.9532735
5943,4.1793256
5944,3.5225573
5945,1.6455466
5946,3.0417564
5947,2.61233
5948,3.4889295
5949,3.347044
5950,3.9705937
5951,3.8864207
5952,3.5677729
5953,3.911765
5954,4.058323
5955,4.258422
5956,3.5378723
5957,4.2863083
5958,4.1264267
5959,4.2263975
5960,3.3330307
5961,3.3660553
5962,3.8250618
5963,2.4697108
5964,3.672986
5965,4.147794
5966,3.554953
5967,3.8274975
5968,5.7110496
5969,6.0361238
5970,5.718607
5971,3.4596872
5972,3.6256948
5973,2.4235911
5974,3.5987024
5975,3.2905157
5976,4.6228466
5977,4.0045853
5978,4.0158367
5979,4.1185675
5980,3.4349964
5981,3.2372727
5982,4.4361935
5983,3.803083
5984,3.953868
5985,3.0359502
5986,3.1564713
5987,3.9897356
5988,2.6649182
5989,2.2925882
5990,3.9960678
5991,3.8478942
5992,3.0520318
5993,3.9235568
5994,2.9525497
5995,4.751645
5996,3.9048667
5997,3.1693258
5998,2.800516
5999,4.316105
6000,2.2874427
6001,3.6425352
6002,3.05567
6003,3.746368
6004,4.39186
6005,2.1797693
6006,4.6181054
6007,3.8855271
6008,4.0277414
6009,3.306333
6010,2.87913
6011,3.1295786
6012,3.5982556
6013,3.521087
6014,4.4295387
6015,3.143827
6016,4.242706
6017,1.8548694
6018,4.0792913
6019,0.47530413
6020,3.6843135
6021,3.4142416
6022,4.08116
6023,3.5101967
6024,3.3145394
6025,3.9398708
6026,3.7375479
6027,3.0743353
6028,3.6432214
6029,3.455275
6030,2.6590905
6031,3.1679754
6032,4.108872
6033,3.0028877
6034,3.127419
6035,3.757947
6036,3.6923318
6037,4.113534
6038,4.5471516
6039,3.638876
6040,3.5521302
6041,1.7062103
6042,3.8706675
6043,2.6207354
6044,3.6831126
6045,2.659239
6046,4.1064267
6047,3.0093534
6048,2.607411
6049,2.687553
6050,3.0104022
6051,3.1758733
6052,3.6553917
6053,4.0824375
6054,3.2774277
6055,3.2206297
6056,3.7940662
6057,2.5301003
6058,3.4758399
6059,3.4522452
6060,1.7495923
6061,4.1019983
6062,3.3352242
6063,3.1682377
6064,3.102312
6065,3.2422938
6066,3.5619068
6067,4.172646
6068,5.0319815
6069,4.53263
6070,3.5452108
6071,4.5611286
6072,2.5448265
6073,4.2697496
6074,3.4520307
6075,4.170949
6076,3.3078563
6077,2.8167458
6078,3.8168478
6079,4.076395
6080,3.3767047
6081,2.5001936
6082,4.231855
6083,3.847495
6084,1.7641162
6085,2.3968904
6086,4.187956
6087,2.384008
6088,3.382863
6089,3.9558933
6090,3.8614433
6091,3.1829817
6092,2.7771475
6093,4.130679
6094,3.8540506
6095,3.3004436
6096,2.9178343
6097,3.2701952
6098,3.7532067
6099,3.306477
6100,3.650084
6101,4.4281917
6102,2.609977
6103,2.828893
6104,3.1962705
6105,3.6633258
6106,3.6464765
6107,4.5688334
6108,3.3708596
6109,3.750429
6110,3.470614
6111,3.3638668
6112,3.8149996
6113,3.098907
6114,4.260249
6115,3.6108375
6116,1.8015141
6117,3.6596074
6118,2.9605858
6119,2.7712061
6120,3.6643128
6121,4.191712
6122,3.9500782
6123,3.647349
6124,4.1361256
6125,2.8993015
6126,3.7824116
6127,3.307004
6128,4.1937885
6129,3.5449586
6130,5.3679447
6131,4.1979494
6132,4.255055
6133,3.1823177
6134,4.0717473
6135,5.0616794
6136,1.724499
6137,3.118355
6138,3.8912997
6139,2.7968733
6140,1.9202049
6141,3.4399855
6142,3.5886388
6143,3.7562735
6144,3.2109587
6145,3.7939687
6146,5.0242167
6147,2.0424004
6148,4.0405884
6149,3.7521238
6150,2.791206
6151,3.8883123
6152,3.8950362
6153,1.6473536
6154,3.7197556
6155,3.850677
6156,3.6366262
6157,2.535478
6158,3.227308
6159,2.83198
6160,3.4474587
6161,3.3836782
6162,4.1653924
6163,3.4043615
6164,4.4271235
6165,3.9515648
6166,3.6958365
6167,3.74372
6168,2.2363055
6169,3.550572
6170,1.8663557
6171,2.6295357
6172,3.9740214
6173,3.9488785
6174,3.559812
6175,3.8930664
6176,3.9572442
6177,4.645013
6178,2.733009
6179,2.9364932
6180,4.749303
6181,4.8271284
6182,3.667471
6183,2.6713526
6184,4.3559093
6185,2.043982
6186,4.1352067
6187,3.9750957
6188,3.9019573
6189,3.47854
6190,3.6556726
6191,3.7098074
6192,4.1554527
6193,3.6473563
6194,3.46492
6195,3.9509375
6196,2.6045904
6197,4.4520063
6198,3.8336637
6199,4.223895
6200,2.427178
6201,2.2131526
6202,4.5209804
6203,3.3900456
6204,4.2472897
6205,3.9934113
6206,2.7755287
6207,3.6942737
6208,3.144292
6209,3.8882356
6210,3.0901413
6211,2.4047928
6212,3.5342588
6213,2.3272588
6214,4.7663345
6215,2.4934812
6216,2.7868395
6217,3.5755014
6218,2.5944743
6219,5.21972
6220,2.7837079
6221,3.6952162
6222,3.900009
6223,1.7736809
6224,0.9179308
6225,3.814751
6226,5.403157
6227,3.2691705
6228,0.7145674
6229,3.8616235
6230,4.648872
6231,3.8404517
6232,3.7308774
6233,3.9792542
6234,4.4144554
6235,4.2561326
6236,4.8092546
6237,3.4624863
6238,3.9226675
6239,4.111891
6240,3.320723
6241,4.209683
6242,3.4594576
6243,2.0978851
6244,3.8377182
6245,4.0360074
6246,2.5552115
6247,2.9515731
6248,3.3909576
6249,3.2057004
6250,4.2663302
6251,3.2269464
6252,3.0433767
6253,4.182996
6254,3.4679084
6255,3.2361548
6256,4.640544
6257,4.0016537
6258,4.245714
6259,2.6798425
6260,2.832354
6261,4.532204
6262,4.6483254
6263,2.5610676
6264,2.4775078
6265,1.6795449
6266,4.4855394
6267,2.8900669
6268,4.375481
6269,3.4597516
6270,3.7290797
6271,3.1581073
6272,2.7837875
6273,3.0991526
6274,3.22513
6275,3.4634898
6276,4.6657434
6277,3.9177098
6278,1.3860583
6279,2.31173
6280,4.2685957
6281,2.9858766
6282,3.1129
6283,3.7934794
6284,2.561005
6285,5.616596
6286,2.7152245
6287,5.1683445
6288,3.6195693
6289,3.2961645
6290,2.5164318
6291,3.526772
6292,3.5212846
6293,4.326545
6294,3.4410155
6295,3.2105126
6296,3.9697385
6297,5.198415
6298,4.2043815
6299,2.390262
6300,4.1237297
6301,4.728525
6302,3.2238903
6303,2.7810438
6304,3.374855
6305,2.5157847
6306,3.2952604
6307,3.7452607
6308,3.766273
6309,3.4390914
6310,2.1018348
6311,3.1252017
6312,4.183168
6313,4.860154
6314,4.1328473
6315,3.29286
6316,4.529874
6317,4.0581923
6318,3.653432
6319,3.9263344
6320,1.9509902
6321,2.5860548
6322,3.3333716
6323,4.7515917
6324,3.0378706
6325,4.811804
6326,3.7581115
6327,3.7024024
6328,2.2143545
6329,3.3464541
6330,4.218018
6331,3.2368631
6332,2.978083
6333,3.1727858
6334,3.8615887
6335,2.771955
6336,2.2530785
6337,4.079437
6338,2.91628
6339,2.7272558
6340,4.4823923
6341,4.0115004
6342,3.6809585
6343,3.146063
6344,4.1865516
6345,2.3861964
6346,3.9235895
6347,3.194941
6348,4.0213037
6349,3.415902
6350,4.437991
6351,3.7051954
6352,4.2437954
6353,3.7111492
6354,2.9221585
6355,3.3902423
6356,1.0650644
6357,2.9735637
6358,2.3522322
6359,3.333674
6360,2.0137167
6361,3.6892495
6362,4.223005
6363,4.4331026
6364,4.956009
6365,4.0715775
6366,3.2110574
6367,3.9057035
6368,3.653311
6369,2.8237662
6370,3.4559205
6371,3.5768843
6372,2.361708
6373,3.9496605
6374,3.0975766
6375,3.0384
6376,3.6411557
6377,2.7850475
6378,4.2801404
6379,3.549712
6380,3.015284
6381,3.11446
6382,4.297473
6383,3.7602243
6384,4.363357
6385,3.3866973
6386,4.277803
6387,3.7863746
6388,4.312254
6389,2.4439137
6390,3.386752
6391,4.6387186
6392,3.966917
6393,4.0264955
6394,3.798455
6395,4.4702797
6396,2.4663239
6397,3.99583
6398,3.3341627
6399,3.8583531
6400,4.259849
6401,4.3849783
6402,2.701086
6403,2.9866726
6404,3.494743
6405,3.8338418
6406,3.3702521
6407,3.2846863
6408,2.8739438
6409,3.1844997
6410,3.880779
6411,3.5008874
6412,4.014393
6413,4.578064
6414,2.3584127
6415,4.0830355
6416,3.5325341
6417,3.4698114
6418,3.637327
6419,2.7105541
6420,3.8477683
6421,4.43013
6422,2.4276423
6423,3.836974
6424,3.4424927
6425,4.6782355
6426,3.8963635
6427,1.9710331
6428,3.6900449
6429,3.0247738
6430,3.4691863
6431,3.7910774
6432,4.118573
6433,3.5483809
6434,4.209451
6435,3.3871381
6436,3.8846552
6437,6.8346105
6438,4.3921757
6439,3.9207153
6440,4.3016214
6441,3.6793842
6442,2.6098187
6443,3.398348
6444,3.6894274
6445,3.49244
6446,2.849499
6447,3.2037263
6448,3.7222114
6449,1.5387104
6450,4.0115666
6451,4.4713507
6452,3.5040495
6453,3.2951918
6454,3.2050397
6455,3.5248642
6456,4.4207444
6457,4.8444157
6458,4.5857553
6459,2.600098
6460,2.765168
6461,5.450342
6462,3.5067708
6463,2.6836853
6464,3.3222022
6465,4.4148135
6466,2.450138
6467,4.867284
6468,4.0595756
6469,3.6726243
6470,4.125921
6471,3.2764015
6472,3.288364
6473,3.8133514
6474,4.3157682
6475,3.8567276
6476,4.670479
6477,3.4544988
6478,3.3831744
6479,3.5058687
6480,4.1737638
6481,2.7077003
6482,3.764226
6483,3.8929448
6484,3.989994
6485,3.37706
6486,2.7742066
6487,3.5197952
6488,4.0345984
6489,2.9807234
6490,1.9773359
6491,4.0541058
6492,3.8664143
6493,3.0767627
6494,3.8145404
6495,4.0636063
6496,3.7123365
6497,3.055599
6498,2.598927
6499,3.5364645
6500,3.4523597
6501,4.237576
6502,3.7353668
6503,4.1739683
6504,3.625894
6505,1.94345
6506,2.927506
6507,2.9253871
6508,3.5226383
6509,2.901254
6510,3.232638
6511,2.9267657
6512,2.4919295
6513,4.933035
6514,2.8875217
6515,2.5983338
6516,4.144292
6517,3.5150182
6518,3.5107374
6519,3.8795319
6520,4.47137
6521,3.6045825
6522,3.9269974
6523,3.9407907
6524,3.7121696
6525,4.843775
6526,4.079048
6527,4.5440803
6528,3.4548287
6529,2.966529
6530,3.2653494
6531,3.8417532
6532,5.193579
6533,2.7874088
6534,4.119507
6535,3.3555946
6536,2.8800826
6537,4.057462
6538,3.7498784
6539,3.4096737
6540,2.491168
6541,4.5139284
6542,3.8687315
6543,2.5548868
6544,3.7979476
6545,3.4414945
6546,4.062022
6547,3.4955316
6548,2.7704747
6549,2.8782032
6550,4.441926
6551,2.5224352
6552,2.4964728
6553,3.229937
6554,1.6710403
6555,3.6435332
6556,3.4125252
6557,2.62428
6558,3.5501766
6559,4.2404203
6560,3.0011754
6561,3.351889
6562,4.5907474
6563,3.358534
6564,3.9252772
6565,3.3614783
6566,3.820531
6567,2.9469378
6568,3.9121265
6569,2.5263155
6570,2.6253333
6571,4.512623
6572,4.2591715
6573,3.3172822
6574,2.7405868
6575,4.870222
6576,3.8849335
6577,4.3528967
6578,4.6678457
6579,3.542715
6580,3.349593
6581,3.3182132
6582,2.983642
6583,4.21908
6584,3.7344964
6585,2.773914
6586,4.028297
6587,3.0853808
6588,2.7446833
6589,3.5827188
6590,4.022171
6591,4.066024
6592,4.5314155
6593,3.2889004
6594,1.5134974
6595,4.304351
6596,3.4758089
6597,3.039825
6598,4.761112
6599,4.287025
6600,2.9752254
6601,4.313601
6602,4.027837
6603,4.052582
6604,2.4702604
6605,2.602474
6606,4.209871
6607,4.9533653
6608,4.10458
6609,2.6110873
6610,3.812268
6611,2.7580538
6612,3.5566022
6613,4.493763
6614,3.4598072
6615,3.848423
6616,2.5685341
6617,3.3599577
6618,3.6412702
6619,2.984625
6620,4.796614
6621,3.7558541
6622,3.5167947
6623,3.2509232
6624,2.7450528
6625,3.7483983
6626,3.909884
6627,3.4900393
6628,3.9594715
6629,3.2820497
6630,3.9220824
6631,3.6184773
6632,2.3835747
6633,2.6333003
6634,3.4864702
6635,3.898498
6636,4.151716
6637,3.6633992
6638,3.2961674
6639,4.039379
6640,3.742198
6641,3.3791337
6642,4.5058618
6643,3.690136
6644,3.7677417
6645,4.31591
6646,2.9514196
6647,3.8148007
6648,3.253894
6649,2.8407605
6650,3.9848711
6651,3.5359144
6652,3.4049819
6653,3.969401
6654,3.405888
6655,4.3065853
6656,4.477062
6657,2.2423778
6658,4.5551996
6659,3.5645747
6660,3.8388293
6661,3.3281603
6662,3.7063167
6663,3.7960815
6664,0.47400522
6665,3.360404
6666,4.2474623
6667,4.4670434
6668,3.7032108
6669,3.6501439
6670,4.009144
6671,0.17591906
6672,2.8628058
6673,3.5233014
6674,3.4899852
6675,2.9147289
6676,4.0435185
6677,3.9072192
6678,3.5333164
6679,3.830339
6680,3.7513242
6681,1.8982598
6682,4.240242
6683,3.628487
6684,3.8024473
6685,2.4107537
6686,3.359285
6687,4.0120845
6688,3.7242513
6689,2.797491
6690,4.579915
6691,4.3872986
6692,3.00334
6693,2.8075304
6694,4.3846703
6695,3.668462
6696,3.5568295
6697,3.939283
6698,3.1938224
6699,3.536617
6700,3.1908317
6701,3.757576
6702,4.2280536
6703,2.2285492
6704,3.6883144
6705,4.4324474
6706,-0.8239489
6707,3.2565317
6708,3.619304
6709,3.743337
6710,3.6445856
6711,3.01843
6712,4.7285266
6713,2.0319126
6714,3.461332
6715,3.3890445
6716,3.7504115
6717,3.6810305
6718,3.75076
6719,2.3606474
6720,3.8330457
6721,3.4747982
6722,3.021942
6723,3.6457129
6724,3.5869155
6725,3.32312
6726,3.7816367
6727,3.0183816
6728,2.9683282
6729,3.461804
6730,2.3013585
6731,4.2406187
6732,3.009336
6733,3.6367307
6734,3.416205
6735,3.4337566
6736,4.0817437
6737,4.167968
6738,3.1840913
6739,3.4529428
6740,3.833763
6741,4.1617737
6742,2.8600144
6743,2.997141
6744,4.0246696
6745,3.171204
6746,3.830037
6747,3.7036548
6748,2.8100958
6749,1.971354
6750,4.6516275
6751,2.520156
6752,1.6419249
6753,2.9286587
6754,2.6110754
6755,2.801855
6756,5.059948
6757,5.2792783
6758,2.3525598
6759,4.354929
6760,3.6274946
6761,2.563871
6762,2.9519567
6763,3.7794266
6764,3.8772814
6765,3.019723
6766,2.0429845
6767,4.19387
6768,2.842593
6769,3.5406764
6770,3.0353663
6771,3.4753423
6772,4.0063543
6773,3.4227543
6774,2.767663
6775,2.8778152
6776,3.0151858
6777,3.398663
6778,2.6524146
6779,3.9338017
6780,2.183145
6781,3.1639307
6782,4.314623
6783,3.5188868
6784,2.3218913
6785,2.7831745
6786,4.48942
6787,3.729535
6788,5.559002
6789,4.189418
6790,3.6078835
6791,4.133151
6792,2.9748302
6793,3.0721097
6794,4.903596
6795,4.7654753
6796,3.567732
6797,4.021556
6798,4.3149614
6799,4.453219
6800,2.5911775
6801,3.1887853
6802,3.529099
6803,2.4663184
6804,3.6537824
6805,3.3077154
6806,4.1582866
6807,3.399957
6808,4.4542694
6809,2.7409034
6810,4.0043116
6811,3.2584531
6812,3.5190072
6813,1.1551306
6814,2.697144
6815,2.1392965
6816,3.130299
6817,4.942848
6818,3.5672245
6819,4.241062
6820,3.0797858
6821,2.3493314
6822,3.183868
6823,3.4459774
6824,4.3513584
6825,4.3921523
6826,2.0798426
6827,2.953785
6828,3.6100264
6829,2.7580376
6830,2.6183605
6831,3.6697693
6832,2.1751919
6833,2.5579195
6834,1.0586761
6835,2.816898
6836,3.794854
6837,3.9161248
6838,3.3175292
6839,5.118221
6840,3.5515988
6841,4.1628466
6842,3.415704
6843,3.8691833
6844,3.0867677
6845,3.7341514
6846,2.7387724
6847,3.0032082
6848,4.6270614
6849,3.4074051
6850,2.7874985
6851,3.2135966
6852,3.383714
6853,4.3462644
6854,3.4762607
6855,2.789721
6856,4.0029287
6857,4.206107
6858,2.1982358
6859,3.6372213
6860,3.6325738
6861,3.9562275
6862,2.8906255
6863,3.012488
6864,3.9639506
6865,3.3804712
6866,3.3499475
6867,4.6342325
6868,1.677057
6869,3.524097
6870,1.8635511
6871,4.157462
6872,3.2755122
6873,3.5897264
6874,2.5329435
6875,3.0301309
6876,3.4545035
6877,4.2578464
6878,3.459181
6879,3.436705
6880,4.7141404
6881,3.1392083
6882,4.076755
6883,3.9326885
6884,3.4881659
6885,3.9985905
6886,4.187336
6887,3.3966365
6888,4.086239
